Protein,0,1,2,3,4,5,6,7,8,9
368981,3.345156374704116,-0.27738556539651954,0.5784418201042136,-1.4709077986005379,0.6231583809119599,-0.8945141505221804,0.2990227488339786,0.2614205131392226,0.708021897725929,0.14923380032388098
254624,0.8345087430077615,-3.933823999176061,-0.1469435684202404,0.2548780222527528,-1.8589247006105747,-0.10969032214314013,1.0551303967168775,-0.04174014387308817,0.3372870122526085,0.0033544040316309974
326340,-2.8776548066031116,1.1339056299728618,-2.1966221995899633,-1.2710899473778419,2.372681391220756,-0.3518561195528481,2.2546309069217787,3.189555708695158,1.415837010600238,0.9040199203379637
376553,-2.123368519307962,0.3558699529773072,0.6657247828756143,-0.09430687748166516,1.218651607145363,0.1872316111938707,2.1435868589265383,-0.26058554629442865,-0.11773744145726082,0.48723343532130897
367891,-5.777412714774975,0.42751181469113575,0.3853331488728602,0.8906564704129167,2.2762954070265997,-1.3355450169297114,0.4497625607642558,0.2769101290975573,0.6608491456766832,1.1349519296573045
244763,1.8998145860516304,-1.0710691564939365,-0.333817790906805,-2.1021791985651417,-1.3265330840205596,1.3577592643363514,-0.7742480413582808,0.06541771015885488,0.6641689976057326,-1.390646721448469
310649,-5.169037125050081,0.09505120583559669,0.13812443615536668,0.28178474126152747,-0.10557845857962267,0.5862431985693244,-0.7825755206324573,0.44835834315500406,0.24666704347635993,0.678561798439177
307241,2.9676475976461965,-2.0244927748755894,-0.7486801934292849,-0.5322615225895053,-2.0130910176746855,-1.5426046458317608,-0.8265315952216279,0.3857328513168748,0.2882520052035992,0.03667305964834302
359380,9.078507555418941,0.04659045306950463,-1.4374352202781,1.5517204077728355,0.27494399136563163,1.0423785497333617,-0.14223682562980985,-0.49719717591909235,1.9856482743710127,1.1981624887916387
480884,1.6292296075239947,-1.6501334949814865,-1.3603649630878945,1.018516301420659,0.012904936976873655,-0.9281371184529178,1.7013765095525755,0.08480811021464033,-0.3369583012287514,-0.9141791863492961
332771,-6.482809797134632,0.6662951918073948,0.04880220854117694,0.35217046906124794,0.4255656997713759,0.2953794452589605,-0.10328317291380364,-0.1642529123503216,-0.12254941424635485,0.11864095227352435
292431,6.965729823374505,1.6051199007714678,-1.0064107516392218,0.5617025006351132,0.48347888749467877,-0.9085943119911291,-1.8980761254854437,-1.0237895321854986,1.8675272998986163,-0.8163384146990977
305161,2.3895012850901827,1.0732290991707065,-0.8589127937589692,0.6098608498725817,-2.2464870461677604,-1.5483760347069067,-0.14825732588176121,1.6487519891414428,1.6870209501671924,-1.546372896064379
283228,-3.686171043169825,1.094892934298038,-1.4935784474046905,-0.660645553926459,1.5585888644077064,0.23478867236446943,-0.04456195526092926,-0.009020891503263366,-0.9049996978709719,-0.5909504710409206
295588,-2.0691437716079624,-1.546417673219891,1.9117963926859123,-0.1607826431869989,-1.1426695547671186,0.7423686121294836,0.7785357696628707,-0.8006747095903637,0.41262487351723093,-0.9114397366150578
493691,0.14918833296366166,-0.2857677314007211,-0.8725727375258022,-1.1695684814720935,0.8947693127532753,1.581161272685043,0.1531330257067385,1.7886248183492663,1.6933676231764423,-1.3100672396530793
267594,-6.780968726086126,0.8872899838543735,0.04596260040768783,0.2886567253128886,0.37826976923023503,0.19570097767322497,-0.09688001484470515,-0.1181132032068778,-0.09959594969939493,0.19319326464668043
349970,1.2865080379295182,-1.709535105988585,1.7139169104395555,-2.809471634338365,0.8277329521423105,0.5961101799878884,-1.5049967003394862,-1.0512278402798931,0.260356885694387,-0.5830150022001512
259351,-6.780968726086126,0.8872899838543735,0.04596260040768783,0.2886567253128886,0.37826976923023503,0.19570097767322497,-0.09688001484470515,-0.1181132032068778,-0.09959594969939493,0.19319326464668043
349687,4.755999749855729,0.13130109847168864,1.3800508140052041,-4.325171852987634,-0.28704169735322177,0.6677765775566399,1.915293440573039,-0.34432396261917275,2.267059711805681,0.9447020875409605
360687,4.324538367472813,2.473444196910194,-0.40670537411996116,2.6272649878005856,0.0831069324143678,-0.09718603300356848,-1.752253498632316,1.04431225822327,0.8247157915154564,-0.7034128770686428
448310,-6.780968726086126,0.8872899838543735,0.04596260040768783,0.2886567253128886,0.37826976923023503,0.19570097767322497,-0.09688001484470515,-0.1181132032068778,-0.09959594969939493,0.19319326464668043
308361,3.1216670350766322,-1.765648077303725,-0.13117161343758316,0.2922182464391039,0.4688563401619381,-1.544280430553412,0.08046301228812695,0.18060887106336537,-1.0705043054623302,-0.7848193246205822
312250,-0.40469999810469953,-1.5210674544015013,0.7420199689458161,1.3283515345771326,-2.078196550870959,1.5342071810918145,-0.2690837386361582,1.074831269862724,0.45660694436042054,-0.9383743540280701
283027,2.273494610269592,-0.2452892153296084,0.6205646827793672,-1.2408033067806696,-0.9097449019196623,0.8125468096171198,3.127308761108062,1.6093528332400924,1.009045017203053,0.3627382201779964
322460,1.6868676375359721,-1.0027877153055398,-0.4022220682890028,-0.9398221123030241,-0.43805304913801785,-2.240939220844673,0.8887568286976532,0.61296596529834,0.007398004131598216,0.2070565959489546
223073,4.560695600744165,0.0033623436243279993,0.040150526607759536,-2.599850489182431,0.1352286599687121,-1.0422318880946688,0.17899287413506812,-1.471393029218635,1.2007161217058113,-0.5368607840175267
421861,-4.584807174688419,2.421586711527594,-0.8118665812751588,2.182882337892537,-0.17914659201186106,0.3250992706823803,-0.9329025975860388,0.011103445526278245,-0.6043226642074667,0.5146871408919625
423822,-2.347780533123038,0.0657341956648498,-0.4810727732782614,3.1196192831861054,1.270631053991648,-1.8184153760757116,1.524299336408029,1.2405296247999529,-0.4946660346399987,-0.09500758018439943
294304,0.46846621530093907,-3.604219195890694,-0.23107221897649327,-0.8248111070031274,0.6787985373677708,1.5283482298826137,-0.2636841217415233,-1.5092530007938372,-0.05911546726479564,0.4266649243908329
377833,-0.17961040584664922,-1.6802819502827666,0.2627241004606316,2.327868379110001,0.3542309498773049,2.4048302006826137,-0.2956322656194355,-0.09030809995319247,-0.7264504504005543,-0.019748621449764723
269466,-1.0887320660360538,-1.2038771822588827,-1.6073159210689119,1.066715692848046,-2.6569029018656853,0.23548248068117467,1.2722133306450873,1.4021814107521215,-0.028627810859312694,-0.5717396582248166
265395,5.245961797802113,-0.31434936239167066,-1.2350186199633744,1.260714461347224,-2.9526113926941706,2.2309803680155564,-1.0070052010400605,-1.2178359838544153,0.7819491345266638,0.6567919428918318
304669,8.558801615339695,-1.1457469675396539,-0.7043436575612249,2.6156377122551153,1.4689997130832932,0.8792883954479195,-0.37573969784384764,-0.4275629427953005,-1.4782324093988453,0.1732785149341334
342267,-3.1315983976679416,-0.1410301937945424,-1.1395735182230278,1.3025281857458044,-0.6665519837459317,0.7877760676845318,-1.5032817533772105,-1.136422145382506,0.5787983191698169,0.5108162015016594
428182,-4.108003878656435,0.621382523058452,-1.8777585902895897,-1.0772853134504314,-0.18767420179573963,-0.13211856961711022,-0.689067412276008,1.2043809066412172,-1.1294197412141436,-0.061449507339040504
319705,-5.791044686809896,-0.3459649298150939,0.16274691532561034,0.42379709335329147,0.3925744073102487,0.6440147097363205,-0.030590321423183228,-0.025489907493681508,0.28489681601127453,-0.3800632521182723
315182,-2.9041177997701735,-1.4063185049232412,0.4671403656707823,1.4867765978319498,1.1551192438391904,-1.124892413297244,1.2809836689574883,0.20994156730995783,1.2682004940477638,0.47806525482803736
301046,-6.780968726086126,0.8872899838543735,0.04596260040768783,0.2886567253128886,0.37826976923023503,0.19570097767322497,-0.09688001484470515,-0.1181132032068778,-0.09959594969939493,0.19319326464668043
380178,7.545475432620762,2.1980324103612086,0.22018497908451617,-0.5722203911609605,-0.6157577385114537,0.08526421063108516,0.30877223075256666,0.6017082633586855,-1.5003920857110031,0.22155749767829874
480818,-4.317661863669485,-0.34331644506451997,-0.4099545082829488,1.2484291449789584,-1.0645543384250682,-0.027994305236992173,2.025224980051311,-1.0319113958916495,-0.45936110606719016,0.6863725177966586
453302,-0.9565777579924556,-1.181965508887336,1.4922800259422426,-1.297181577930484,-1.2349605896858145,0.7611642535204116,-2.0120859051581603,-1.1064702802607462,0.402302166366833,-1.6155907636048754
325369,-4.55499310220582,0.4538224276759824,-0.006934689734413046,0.9849135076474781,0.9167401332563646,-0.8174991113073918,0.5929867228505598,0.27715145416600184,-0.6633664851453862,1.1716794328187683
263038,3.176262334924206,-1.0875056339721925,0.18719478113308433,1.2482027875706327,-1.2339897661659809,-0.8974243476184613,-0.2570244135381162,0.9386290800325319,0.7761201497244814,-0.2547478415530974
255304,0.6058946905448326,-2.57575618289474,-0.38283425654785613,0.19632243528077956,-1.1485687261545645,-0.48456728340980065,-0.20611325206892078,0.6202520280298025,-0.019624618735731195,0.6633767638576775
392395,-1.6556917491729175,-2.6163669240049665,2.080497439236836,0.2385126518152273,1.3135272059630696,1.250633906016584,-0.29835582821691825,0.299948168105986,0.8289311338526947,-0.3159588942344376
497160,3.2281219827987626,-3.7932943638678167,1.0162819788378483,-0.6752013264771873,2.692880421966906,-0.7261903562411333,-1.224078947689942,-1.4788011906183618,-0.9743873003231655,0.5031458917423471
300190,-6.530891128827802,0.6839690983824315,-0.0632323087478823,0.3241047056446172,-0.0066498880564244585,0.2621194095266782,-0.10742239149258745,-0.3063298272348331,-0.03130413514245048,0.21578541509310742
264717,-6.0076417379892595,0.23037540224857236,-0.2077533840688547,0.46504527196461787,-0.42039502367526205,0.8070564543407226,0.6750082823950039,-0.8643678929565333,0.025592688369766713,0.9294541171894158
367022,5.758578456434039,1.6693625911992744,-1.6616466663505514,-2.356946748576573,1.0176349264721332,-0.7621555166119304,1.199157464514062,-1.045258015330449,1.422851244798067,-2.918110284397063
370966,6.731832311008981,1.8153410017614642,-1.0844737148549004,0.08477276150993332,-0.45067290717282626,0.49105172891809207,0.32744359581673205,0.7339954740379039,-0.1271817777591009,0.5282060970721661
394049,-2.165449638477515,-0.21400377192133285,-0.2573478906766378,0.27953617668329633,-2.2183366816888137,0.3978195025703929,-0.33912443549226806,-0.42386391477356333,1.5998870981757436,-1.5869795807861202
421326,3.009840853759762,-0.4909652789770394,-0.03738430081608823,-0.269583987791929,-1.9543919155100702,-0.7965348823655152,-1.4083520055163938,-0.18129213881864437,-0.09037115426640024,-1.082798586831626
496813,7.9016593578091,0.941161485465025,-2.0054048159776716,0.25934955900006235,-1.0269369163695168,-0.9714846162727632,-1.1318731413168865,0.8125691818695563,-0.5081680566953937,0.6524111534043664
355958,-5.145918162852475,1.608845390330821,1.5784284490634193,0.159316713506082,-0.07241296101313656,-1.0027380629172324,0.2234692291529969,0.024109549451920346,0.4183289765755734,-0.4273588083029508
402510,1.5979567824147047,-2.1813406565641635,0.2457207502256818,0.5613059220612887,-2.3687883554755693,-0.4034798857155894,0.06954494648490826,1.0938501153567255,-0.79270534607198,-0.5542154769043929
289746,-5.7324308435006035,1.0185535554283671,-1.0164897043472845,1.3969660131231711,-1.0066753150854915,-1.2677591474385805,2.5253252273087683,-0.9884011240676519,-1.1258077344010244,0.2397689388339397
446828,3.8428685714140225,-0.8947425054750454,-1.6975325883217713,4.802713707049561,-0.4888930904981649,-0.35504303825881,0.14198562506634124,-0.7578005308831902,0.9732437134137272,-0.8810635648381887
420875,6.8676657061612305,-1.101960080128418,1.4932785593522684,1.121959311368827,1.4345646669213952,-0.7379922597188081,-0.35655899478569136,1.8123118104856606,-1.3782026287860425,0.02461073938027637
337513,9.344352617610417,2.2515191142957836,-0.9325362112616534,0.7983338228165199,1.0152119612386215,0.1304422110563827,0.3234469747909072,-0.06496169028288912,0.2860781126873916,0.00031572655971465804
362080,-0.6208600809723704,-1.4312429041416503,0.3389433067751437,-0.500943531113776,-0.297375809605805,1.3406400742636029,-1.4093732207639773,-0.23957144030158012,0.05414034500620119,-2.2925561569264614
380530,-2.957267598650186,3.0903386763547678,-1.0746632545461037,0.42009686212910863,-0.6247263694073322,0.23037426464764868,1.0969059070399207,1.8878685865469118,0.9471029646938838,-1.5038790340063626
434056,1.2595881658524197,-1.9040295670326484,0.697107535024395,2.3206921329949024,-1.3070359333301222,0.02081556061066042,1.1150319189965106,1.3304870173025019,-0.3359436582828943,-1.09094742559081
219789,0.16471594425350608,-0.10245956814785999,-3.3663112021214587,0.28719986989469387,-1.1451628367702473,1.0529390534220815,-1.252041039569812,-0.8265576284872851,0.7519557673485444,1.12356093990421
217195,-1.6845903407506895,-3.1420358273462314,-0.6372304459411088,0.28606955322176364,-1.292351289198363,0.9908487546722536,1.0431266235862098,-1.290999813814617,-0.21390843063763604,-0.8124588880629852
284240,-5.972238786694892,0.7406789600332474,-1.37576372177941,-1.1306547096768071,-0.37122155665502377,-1.0270281724817236,-0.8251034233578621,0.8707635753589238,-1.0192055751823992,0.8275345907836538
499199,-2.114564856873712,-1.187631993491892,2.1175569759149044,-0.47546862537583495,-0.4182891347012204,0.5853766256034373,0.5142853975427303,-0.9478069996039384,0.6149051146646364,0.5427309352731509
421801,-6.780968726086126,0.8872899838543735,0.04596260040768783,0.2886567253128886,0.37826976923023503,0.19570097767322497,-0.09688001484470515,-0.1181132032068778,-0.09959594969939493,0.19319326464668043
282141,-6.780968726086126,0.8872899838543735,0.04596260040768783,0.2886567253128886,0.37826976923023503,0.19570097767322497,-0.09688001484470515,-0.1181132032068778,-0.09959594969939493,0.19319326464668043
256538,-1.38228305613056,-1.0528670965007048,-2.1041629889906908,1.6486592917645853,-1.6398922682382744,0.7744006416822489,-0.9043948462089163,-2.4411673479223017,3.3771101334448006,0.8575078868822699
239165,5.577917355635326,-0.43299619841364523,-0.8016513654151964,-0.4458541763589915,1.0802204551802759,-1.2038466652878959,0.017821356629477213,-0.012172581694419534,0.07790796410716982,1.390872893621015
264705,3.331557707969612,1.3014155927326383,3.571259279302292,0.2102120198406891,-0.13677109884386454,-0.37811121770855005,-2.8275718002039567,0.4103366325256755,0.0811274448454187,0.634923958069982
302843,1.6837295509004793,-2.9051318874978898,1.2941611131031656,0.7289876564391857,0.8451577443559333,0.34484965716417876,-0.3324229906489095,0.18473169531124625,-0.9878147828512198,-0.6592787033917797
264093,0.7393070178268298,-0.28034535874842464,0.5501830834774009,0.14328455968095113,-1.1028070057969808,0.504638047624894,-1.49042640519424,0.16415367465713987,0.2793009134983829,1.0619163126152165
314299,-6.655929927456961,0.7856295411184017,-0.008634854170097355,0.30638071547875306,0.18580994058690484,0.2289101935999523,-0.10215120316864551,-0.2122215152208557,-0.06545004242092262,0.20448933986989332
261858,0.1120948636908694,-2.8290233681281385,-1.7118921708838934,0.2509658611467403,-1.8172307567606738,1.2507586033524074,-0.5109286778029469,-1.0774927507929082,-1.0837450773231483,0.24397847671955045
314810,-6.637959907249215,0.760699408293202,0.06284470852091951,0.27944678964669534,0.4337651106463749,0.2899128425484421,-0.18344255454028968,-0.11302389177619292,-0.14980713420076702,0.025571940316513588
482647,-1.020005329868982,0.588064013036051,3.1393988226948673,-0.10692634452255849,-2.24710873195211,-1.278204367763242,0.8513496909641843,-0.8021135714221803,1.2308176256349546,-0.7470059498744827
264731,-2.996752134670348,-1.291556699281899,0.8965727257589886,1.731759382151372,4.00879210136783,-1.5129732112650482,0.03279233168961285,1.151864518504696,1.0240046775735003,1.1729051520292233
340989,-4.231963323556904,-0.09404646880749612,0.249847917550931,0.6887187921479717,3.195729248118607,-2.473096940701109,0.061026422277238306,0.23471612096427855,1.011639024362859,1.342188396344386
258494,0.1883003643903344,1.1012318601852211,-3.4745552878999897,-0.704477812741163,0.0912063584463093,1.6241607217230227,0.2957800811721446,0.286086533312355,-0.12843138776517352,-1.2700073256189965
327145,-4.595707779106593,-0.35484135895729135,-0.7692708228745159,1.3811234482890358,-1.0469195134510219,-0.33516425584681103,1.7164700769490302,-0.6586054370891861,-0.5903141400879849,-0.9912542450493969
284320,1.064455554088346,-1.502462751782267,-2.4425741741306926,-2.1611701053593424,-0.1526108193578089,-0.9297993708913058,1.4814932938046894,-0.059626598455396244,-0.5265788703285639,-0.446140534395902
316809,-2.758752237016953,-0.2792334065248253,1.4123237909634123,1.32172854227504,3.4465407054374375,-1.4718451009041928,0.22391696040568992,0.39825216882697906,0.4331890705667307,0.37805551268479887
261191,-4.374401317011268,1.396800124204964,-0.9008505132506159,-1.144655223073902,1.1320893276062722,2.117138292965895,1.2483889506093557,0.44436555460073285,1.1866594382463642,-1.2085950899010212
307197,-6.780968726086126,0.8872899838543735,0.04596260040768783,0.2886567253128886,0.37826976923023503,0.19570097767322497,-0.09688001484470515,-0.1181132032068778,-0.09959594969939493,0.19319326464668043
442682,-4.141424672015709,-0.277576144865373,-1.9106990527506413,-2.120743789353773,-0.14771244585258034,-0.15504606192424597,-0.6388103170944488,-0.31948606583939815,-0.36526471410962513,-0.37882257891125465
379464,6.178303631331046,0.9318228854277849,0.653914251008265,0.2514938174727457,1.0147034097840093,-0.6756270158647394,-0.016102065513064413,-0.6057492873597664,-1.1177065189947173,-2.672964643451053
349016,6.519315717488037,-0.8563141877676944,0.4964234872916154,-0.3263705031328812,0.529971306553711,0.682457622608334,-1.165276658012786,-0.1662170571529416,-0.7539671352253733,0.7747012806894596
471700,7.331428965289487,0.5520117693907384,1.0856323597709079,0.626200802382798,-1.0322983080315271,-0.07857657265533173,-0.8973104176167358,0.4705698962508988,-1.7520749375826725,1.4498721252630218
319590,-5.899988068375517,0.7680100393576282,-1.4546105470611883,-1.7720100008637936,0.523091485157248,-1.2171281876195423,-1.4951071677656917,-1.102045039748938,-0.9467691566295088,0.013170650123948286
310447,4.633836096820535,-2.916627111858247,3.4792920583740607,-0.8711137254845082,0.596373615928821,-0.8574369425162703,-0.35492712290233225,-0.2778467396232787,-0.08721641398841429,1.9531665257127755
357915,-1.4327387721693858,-1.0255672229215629,2.086660399593538,-0.6851887672383485,-0.6858945029607834,-0.14232638382796461,1.0020993295040792,-1.302153290623357,0.487171182848978,1.0849447695107544
238714,-0.243669717422882,-0.4880271820315174,-3.2171210885873234,-1.380735749002954,-0.02857406243197129,-0.13768863561512526,1.4399023297885354,1.1873375335459222,0.23493405326759634,-0.6922522019739396
315098,-6.1018646723170695,0.30419737169891764,-0.012585984408186765,0.2964748986460353,0.15983613619199555,0.5447550041523298,-0.36711001057934006,-0.29106189294277757,-0.1819376886465664,-0.2870785578973939
452120,-0.22503380577886914,0.7347098554662636,-1.1138906191982756,1.9475368421865795,-0.5600953994776896,-0.9129891552716338,-0.011144853965235691,-0.620083115150194,2.616065549427445,-0.17333849112642646
378260,5.370772739565894,-0.8115443160067559,2.2434618611361987,-1.842975655178205,-0.5233134894496403,0.83414362794261,-0.946250098413388,0.4493959454241177,-0.11204642134727767,-0.4050475277726525
304592,-5.442912712718007,2.138636852558128,-0.9166899064295148,1.8624488791357343,-0.036363446698285666,0.47259991271874874,-2.4276699502944012,-0.9785584319292003,2.4317878742786054,1.5703601574134374
257789,5.745889586243174,2.646520385861694,-1.394015211767253,-0.6077828368017517,1.7713041024285394,1.1925610977857724,1.8034901493337094,-0.0883764441745507,-0.10364975410002601,-0.5382600308236409
413035,4.375684130520824,5.1986071298625784,-0.8569720653030606,0.1348360228130821,0.7870645685664363,-0.9417785054576653,-1.5822623418308743,-1.8616501024325778,-2.2094828795959707,-0.2642461582193977
236709,-6.229806134989038,0.09134340835821159,0.12368136898467033,0.24498735126884497,0.28550292488232043,0.4922988964029122,0.04099274968663254,-0.12906681634222011,0.1927420472497445,-0.25825163510526267
221452,5.2366013335477035,1.4521274657997465,-0.5813146777322032,1.3804826541436717,-0.5082347782349704,-1.7060871203778418,-2.5062682806608407,0.13758375604583933,1.2040220927544303,0.23421133924320414
360500,-6.405852330198637,0.5823086556464597,-0.11782976332566727,0.3418286958104816,-0.19910971669975475,0.2953286254534054,-0.11269357981652703,-0.400438139248811,0.0028417721360217973,0.2270814903163201
370114,8.921233942679851,3.891312422589942,-0.8622905087354579,-1.2488388916752917,0.8369993097176212,0.7485992068140224,0.10546653106173452,-0.16415651585942928,-0.22843269242139885,0.4339812911524689
403465,-6.780968726086126,0.8872899838543735,0.04596260040768783,0.2886567253128886,0.37826976923023503,0.19570097767322497,-0.09688001484470515,-0.1181132032068778,-0.09959594969939493,0.19319326464668043
339566,13.487856486719357,4.055434694874536,-0.7214683051588042,0.8076816716748827,0.35964609066536996,1.033081202582971,0.22385089250773818,-1.6317879102281987,0.08351283581263307,0.6347859866210716
461382,-3.3391698411319326,-0.8947369315507957,-0.39505391922967686,1.3949051087240687,-0.7557793877745715,0.5535588924261484,0.12028030830477354,1.7429272711392603,0.06394697537260081,-1.5570115099637498
265354,5.761962115161204,3.893499311249821,0.5617032716744214,1.4955342315393652,0.30630798146007576,-1.0479480357346782,1.4292489022770514,-0.7362504879496685,-1.854378313946111,-1.0041056125844463
348931,-5.6119091383388895,1.9629653601245842,-1.6104639221408472,-1.4676631888840839,0.6703402094771429,1.4871764833408752,1.3573170479207983,1.0505296517326483,1.020540952048556,0.1804948296722947
356969,-6.780968726086126,0.8872899838543735,0.04596260040768783,0.2886567253128886,0.37826976923023503,0.19570097767322497,-0.09688001484470515,-0.1181132032068778,-0.09959594969939493,0.19319326464668043
287387,0.677363948172443,-1.1569783959315243,-2.4527516367084163,0.1201446930211595,0.07655415229347258,-0.6521890082241542,0.05563502470692706,-1.2852647402514947,1.8044503142137576,-1.0757891230912398
335384,-6.780968726086126,0.8872899838543735,0.04596260040768783,0.2886567253128886,0.37826976923023503,0.19570097767322497,-0.09688001484470515,-0.1181132032068778,-0.09959594969939493,0.19319326464668043
292539,-2.894202777753806,-0.5596653205423099,-0.720707851296931,1.5223316173205343,-1.4456317169873842,0.6692166764809129,0.2352002830699697,0.17960459340817694,-0.008618761482202517,-0.15988375213814596
433277,-4.509675715586656,3.024510412013836,4.263964759419529,-1.60295581371803,-1.048180268946999,-0.9531494795863847,0.019151642912802136,-0.11829689753244936,0.4964399656826474,0.5491698610682679
307508,-1.9975050500682814,1.02902119068307,-4.490048084802064,-3.9402518840304355,-0.456907900011507,0.6071582491028037,-1.3342914829463195,-0.09259147155598914,1.4996312496880129,0.014803588918744831
366525,1.5255118382660373,1.6921518418428594,-0.4537588139193165,-3.5479029845824033,0.12905111523430995,1.2546450462946424,1.8069767821270222,0.0012196714263133822,0.7302733540988317,1.573422234787011
427888,-6.371825699078765,0.663212743059497,-0.7648835831756436,-0.6288012564391874,-0.2435668072537328,-0.4567798482080319,-0.6438220536000732,1.2296178556013024,-0.5660590477657585,0.8491087239286524
458537,-6.361171131659922,0.471502911609061,0.12835382194678344,0.2641141013193715,0.43472959596888433,0.509544256034428,-0.11042846623877496,-0.18718214613301948,-0.10441001550825807,0.01903627816417585
254488,-6.364774193460341,0.6747372497203751,-0.8185742041568554,-0.7173408562663167,-0.3007189611962386,-0.4602250917038637,-0.6869785199440362,1.1754016762156156,-0.5649305094171625,0.942973851411557
433361,7.545279745184411,-0.3075725462730029,1.5405829755201592,0.507508067034283,-1.4649164390005118,0.20151726905525752,-0.05737963667853639,0.6519504788129887,0.7798033123133176,0.13295602034642287
460475,-0.5022639719723968,-0.620700876599839,0.2847560389282316,-1.3761656041885144,-0.3008778459329628,-1.5200312100967839,-1.29087341745212,-0.12152308699406399,0.19718751399243983,0.47018781695807316
384899,5.456489445256003,1.7245241704764567,0.17044971956063026,-0.17342128325422582,1.5760673881055325,-0.46412894982599284,-0.01151747272949047,0.24541600107130337,1.2685332011940278,-1.0917958511549752
319104,8.16475463820129,1.4893532513813639,-1.1736201859181696,2.169095032562557,0.9560611686757644,-1.1130329940213837,-2.0393003395213043,-0.6450779549614595,1.4038727676625147,0.1901567340185542
343535,1.1761092553455323,-1.557520860630202,-0.8377172317845527,-0.7111140478773271,0.6314600257788028,0.45339272153462745,0.26288307714707,-2.1171612738840895,-0.7722838712829826,0.9132235147985496
329880,-3.523005317144113,0.14525943219529014,-1.6627749859640797,-2.069404246472934,-1.3049687083317054,-1.2536715018571756,-1.348513610511399,0.5933719155968805,-0.7712925872366057,-0.8455658615870378
331298,-4.028482188760169,0.4106757589314629,-0.9784592349791014,0.7801892080651217,-0.9889140352340582,-0.15342594529904627,-0.5007313363673844,0.5916446094626777,-0.20524874190493275,-1.9640858254098645
402457,1.1797987992977066,-1.7061237925183241,-0.2681875345266474,-0.6711878037037733,-1.2380925995859229,-0.4008968218983633,0.33533333198156234,-0.13965048172108352,-2.197092052468638,1.0432587394204407
378295,-2.012925954034124,1.741573377840205,3.4145381168734454,-0.8602466167993602,1.881333374022626,-1.1036941093991728,1.101342500498551,0.1486406151400772,0.6190438820776032,1.3025178258845203
278025,3.2563906817526527,-2.7685670290355726,-0.8594182249532029,0.7564534905794059,-1.2375298312388163,-0.6658017878498027,0.9621248928784598,-0.32943854114248955,-0.07378426483678599,0.5202864751486252
433760,5.046270761964169,1.782666727911882,-1.7046221392877994,0.8454737202569845,0.4986424049517923,0.05875863871640469,1.2229621814188636,-1.5379117513464033,-1.4021683558134463,0.0882621321304842
352565,3.8803953452146698,2.6527463431713136,-1.717442219741124,0.002571190274106934,-0.7906640795295378,0.17215982640016567,0.0038975451934184263,0.34239547829813455,1.9516841203409534,-0.13383558419442035
353292,1.4744931278926308,-1.507251321724743,-0.4069971352010549,-1.5047924986862902,-0.2600162716648506,0.9363661961507521,-0.8838192439343772,1.2397275993119143,0.6713857591840949,-0.4659954527485645
355060,5.238100240452376,-1.2031880837808084,1.908096508683314,-1.2062273089362816,-0.2808247447110747,-1.709114700031927,1.0357401675188502,-0.693146882914125,1.9067340575715805,1.4520532191730546
338272,-5.741159673878337,0.5762830096390902,-1.8560787115070378,-2.116282139334286,-0.158084182483073,-1.4722923751606836,-1.6435676664558427,0.5052102366792016,-1.1552774715617284,0.7361204482000854
257861,-6.365324307289036,0.3065828236166668,0.0849409553819356,0.30084934650543343,0.2895585438164861,0.4238506373114793,-0.018768068658792235,-0.11320811947086433,0.09106852126879021,-0.1256068750464499
361818,7.269232109493324,0.5606937024856219,-0.9588304870528208,-0.3650792058558616,1.9208476199768743,0.44116219168156073,0.33181488181250635,0.5140109779207823,-1.2908424349386953,0.2522518922489409
357189,10.663099818256208,1.8420389800815176,-0.13684889437546496,2.2166701884763107,0.26388494645385135,-0.294093579369562,0.13393118790638922,-0.26910518933096017,-0.8334788783589256,0.4641807349934744
233575,2.1243754265470245,-2.0356733903036415,1.5793577994219434,0.2044739401186347,1.3132128793943347,1.0541375617157485,-0.9165678275919121,-0.7078603339574655,-0.11461181500988606,-0.9118623976660881
449026,3.647378477573904,-1.9735672227809187,1.7652817144072346,-1.7277870301472644,2.88449983462146,0.39292353901389476,-0.8953360481827219,-1.3830539757718405,-0.7281259081637391,1.1541930673909053
259727,-1.1259089863423426,-1.4348997130842331,-0.6262558675203072,-1.1860471768970795,-0.7941650032505079,1.89125516807181,-0.4199882179505678,0.5648527155875683,0.6194205495338329,-0.5585389799311807
318297,-1.6778317234191549,-1.3354720243445646,1.4400468442511283,-0.08949977473198015,0.7163072286768576,0.621051842380229,-0.4634367314367456,-0.24325055202202034,-0.45481500291988924,-0.2718898513983751
350541,-6.780968726086126,0.8872899838543735,0.04596260040768783,0.2886567253128886,0.37826976923023503,0.19570097767322497,-0.09688001484470515,-0.1181132032068778,-0.09959594969939493,0.19319326464668043
418563,9.937820740712615,0.9798288639193584,-0.9952128220054639,0.16824032980314382,1.1322757573879452,-0.13857053486734433,-0.40603642865414435,-0.46702143481032443,-0.17861045481046312,1.1407624146578461
263791,3.5149166186326646,2.4683263496912273,-0.535993045483828,-1.8994533784575407,-0.8470986326334667,1.0756169801242532,-0.4878889705424539,0.10889123072683952,-1.105944826068413,-1.6319233103548536
356992,-1.7652848517760236,1.8347502525080859,3.3061150405950417,-0.7534364257457967,-3.8902553877986454,-0.44409947136563355,0.6266893617943764,1.9296434201934676,0.24650778952913996,-0.7218401122204151
