Protein,0,1,2,3,4,5,6,7,8,9
377492,-0.39986892282906034,-0.1519370218872659,-0.01855398754132839,-0.018022198873149774,0.014836794026237846,-0.013975961420344343,-0.005968755091639605,0.003203617079249275,-0.014459511568904602,-0.0070360789936993245
296046,-0.3175874295396054,-0.08576701483794757,-0.02088539698714113,-0.022611207200747226,-0.0069125267829626726,-0.004380616466918346,0.005389933032207751,0.008659688790757271,0.015630514311496306,0.029328956739233775
357581,-0.37320808878935663,-0.1890855728097204,-0.01826408374809897,-0.023366405806820242,0.01973943981032554,-0.022820749751527643,-0.016739996715456784,0.08513942887347871,0.008511350995406494,0.003059652592490512
316476,0.06532597809000187,0.13012715569303038,-0.04274816787661282,-0.003691936105718879,-0.04696826521532717,-0.011690494149934174,-0.0252898655345087,-0.0005443236349832704,-0.09210021735023691,0.07036037096796831
312415,-0.412782103101945,-0.15366894218749025,-0.01781044586499242,-0.016152119100440246,0.010868664295567775,-0.011300910962305096,-0.005158530455007839,0.007796625123422697,0.0004661644097629724,0.009982039137104777
249504,-0.40196947896459667,-0.14046075811137648,-0.018983228307180335,-0.016894458939464188,0.0081548724122416,-0.013340019271483787,-0.005594257872912383,0.006677350249263647,-7.286345575241608e-05,0.013458898289483797
365804,-0.2797316598797457,-0.08371021221964428,-0.021648495890178587,0.00018710249384897322,-0.011335342559504922,-0.004966268013014633,-0.009622586743347606,-0.0018384690583831385,-0.02088743540297978,-0.022543997103891412
294600,-0.4053241464457102,-0.1584949115492202,-0.017880179517054715,-0.016143847611875047,0.010807407207651446,-0.012110899196940228,-0.0073802682394865935,0.0016697703719473732,-0.022036434702886864,-0.01506210564134721
328729,0.36194304428039603,0.24522041761246519,-0.03575772927062484,0.07182037882385012,-0.10106691301460874,0.0445878499312696,-0.03119412393915037,-0.005515547310895033,0.02882850755153672,-0.03601539312504313
356416,-0.33987486164307845,-0.11841789731432646,-0.020060194995886026,-0.013428829464698835,-0.0011016268767485055,-0.007527093132476537,-0.008729209283669444,-0.002775479521376911,-0.00793974362704245,0.0030648928327083463
362392,-0.35370517389247463,-0.09865526377853204,-0.021391024038784328,-0.004335991713180213,-0.03317347656435462,-0.006150485515899178,-0.012341239947358472,0.015359629773865123,-0.003297532524386152,0.009190924152117457
401946,-0.36369347070548114,-0.1367319945235709,-0.01915359449919282,-0.010915012865565604,0.004796090193802478,-0.009363291610449225,-0.008015122911221088,-0.0049930489121229,-0.008932691300235883,0.0012308906937955446
444747,-0.39821860256431124,-0.14665324117754064,-0.018301349037085916,-0.014187787456208205,0.00691000311091223,-0.010518493642826166,-0.006063113122864152,0.008320250161215868,0.00018736087573331694,0.01123753406196166
363040,-0.2917819083866147,-0.141895488715309,-0.022463271920354536,-0.018039550538718183,-0.0022775581550300815,-0.008214978953345378,-0.015883720605651703,-0.040132291127923485,0.008622079069737523,0.01982444032281307
265026,-0.24054024906376625,-0.09837362817305675,-0.020315241459009852,0.0009148808219412987,0.0030568608223242957,-0.0023034645941972156,-0.011692193900158705,-0.00728247477826032,-0.017011967089316467,-0.014571967612687283
282541,-0.2588927192636567,-0.09931375729397247,-0.022163640493873156,-0.019998067627557996,-0.00383360574320682,-0.008756044936227137,-0.005709118380922959,-0.013042658039900502,-0.009594349657224152,0.04791231838426463
361458,2.656484964650207,2.1243154601977534,-0.18068402013497226,0.04416825234509341,-0.6888991394866438,0.1884680236332336,0.009074040044819466,0.08084242158635528,0.212797298586321,0.24442145182122962
378193,-0.19586041090179127,-0.04232379584806118,-0.024003876832529268,0.011380634319689954,-0.035143841264132086,-0.0023837318377873096,-0.016958352091860206,-0.01656622007402965,-0.029820567902788506,-0.02161695928307843
472467,-0.26849380898474345,-0.01607941394374364,-0.02610788416020215,-0.09388057400950232,0.20819113540107248,0.10806451310886578,0.1856451899908201,0.03458415255532675,0.03165770873260252,0.011973870681916793
299299,0.11671353457642922,0.007725527969292043,0.0018084961057275835,0.04065632586349134,-0.04504260218188935,0.006978495322280918,0.006445227944603593,-0.06619976915492873,0.09871468902338483,-0.04496178844410728
364956,-0.05547589658979471,-0.021239306222628013,-0.02837019615060401,-0.006876901452171629,-0.014842413956321469,-0.016981508776175845,-0.024388647728561242,0.0071762561479037585,-0.03059874155629218,0.027266393361118545
222032,1.4862165456061365,3.400730724152192,-0.5077461205290127,-1.457681479070016,4.299086082725982,-1.5342116342294243,0.2671205100031543,-0.19229007462942943,-0.27037412360300345,-0.11536934286130188
387261,-0.3434215156682861,-0.10479637524958808,-0.02177581963536134,-0.017266113012466045,-0.004307427117330323,-0.010603955533674691,-0.009869870066934256,0.02627607679682005,0.04337005541898489,0.03218153891751288
250693,-0.41021444610169694,-0.15522091372139846,-0.017863233849286845,-0.01663102255481584,0.010924167388896804,-0.011110914858071265,-0.005421814728697882,0.004606039737611793,-0.0002165996484702908,0.017600535058655806
384018,0.06144154373025151,0.14028694355668345,-0.029711511785165918,0.08790592348713416,-0.0722653433845121,0.03494155945334076,-0.015189506085207463,0.003012834915184768,-0.018868021649862447,0.0204317170797558
472316,-0.40532279525654274,-0.1564671560320847,-0.018071132343561832,-0.01659785863845645,0.009007861847467864,-0.010633017976901624,-0.006068987403024506,-0.0043582708912427775,0.00034694081476903437,0.01230412234057824
192314,-0.41075029822919196,-0.15287335541299577,-0.017924508971537734,-0.01598747674216218,0.010362646892740733,-0.011263599138184987,-0.0053314939225731625,0.0077197825468080065,0.00047252013062952904,0.010643736497801445
490760,-0.4127225653605287,-0.15370690787174304,-0.01781059389659575,-0.016032283194597714,0.010916738064513334,-0.011316991874823053,-0.005161257162776041,0.00803322406341507,0.0007973132400681327,0.010317177777649754
298139,-0.3899343727577532,-0.13901434358815204,-0.01835503177135736,-0.013847322665110622,0.0057048602742017325,-0.008438519914944133,-0.005431609798148695,0.0036533186217793615,-0.0025917737320068366,0.009287367121003053
501180,-0.4119524862349666,-0.15303265707646904,-0.017897380016166822,-0.016341754667978506,0.011083300019751342,-0.011559320999435466,-0.005208292670725826,0.007928103479694831,0.0008622681704988796,0.010702144338580086
367219,-0.411725673835685,-0.15380525887685884,-0.01784828351921776,-0.015942661894230856,0.010680995371758064,-0.01128242728283898,-0.005289417775573972,0.007200405207983792,0.0007896121633974008,0.010608781172558686
422896,-0.2006916101887523,-0.06230811181497667,-0.02412139806279206,-0.009963280173875998,-0.027717212519044396,-0.013136153290315988,-0.015516422926371063,0.004511869167195749,0.010630176944111535,0.014893899151953303
373669,-0.34904410395822477,-0.12330518747289076,-0.01690481661544239,-0.015717371680634952,0.009144822244964556,-0.012238183727203146,-0.005273917667289108,0.006063713029351821,-0.0008646228664474877,0.013189993465788068
366679,-0.4101788774564207,-0.15317842418189026,-0.01785618108957819,-0.016316583238611123,0.010495099439437562,-0.011415361204423928,-0.0054584021619726525,0.007663652816585104,-0.0008450595058596921,0.008669172942058495
332887,0.5001315138096039,0.0018465426166816973,-0.03727935944594548,0.03861391544503824,0.02185529880880561,-0.011209270654667107,-0.019132478030531627,-0.09550656612193076,-0.0818819347012858,0.014461838650061551
246069,2.58802441447597,1.6989328985196592,-0.11454325290681971,0.042963409121154046,-0.850966851531874,0.049450961787330806,0.21987008838018582,-0.06327331417815363,-0.020254023633401334,0.5093126736431126
264162,-0.41242739302571507,-0.15368555331329717,-0.01777017420487991,-0.016198487292725657,0.010772490843327539,-0.011297894662960644,-0.005169265744029847,0.007815990331432798,0.0009146966759437661,0.010816466073819236
289528,-0.09788587502340285,0.016534647243794862,-0.024158213348191848,0.009714728370580962,-0.0035846504611699082,-0.01725734026348836,-0.008270875008963122,0.012725905354040574,0.017385608508668448,0.00712686868060004
386616,-0.40567150003102803,-0.15021486526641062,-0.018112265664903312,-0.01630341635012165,0.00924560613606804,-0.011528282275621717,-0.005942822217748027,0.00950089270619611,0.004549718002162791,0.013065964569891753
406367,-0.19302636858978253,0.08095511098275156,-0.033227722275782655,-0.0015056953651496853,-0.07446513962519183,-0.012689514229958142,-0.012309252982164131,0.009946814121354428,-0.0050131561610921496,0.01087349258960382
264741,-0.35374047826925037,-0.1111617076851207,-0.021378487354053767,-0.015349443853911928,-0.006537120642154707,-0.012595166607131178,-0.004200614746653284,0.006907475166549569,0.004690576207387843,0.00870703293182672
358488,-0.3976944696845675,-0.14756328777632124,-0.017638667162438396,-0.014152371438115,0.007828867048885814,-0.01056609558916631,-0.005834387005346639,0.004164131304222026,-0.005099794665583997,0.0031161461690361663
315700,-0.39679264468880293,-0.14854754195055137,-0.017753327930403875,-0.01642530415727577,0.01171167952570792,-0.009148912248361694,-0.00591938896834188,0.004018407718673332,-0.00534653631390449,0.00822303196701214
359890,-0.38213887305988037,-0.1455978154040134,-0.018308502135555172,-0.01608547159875831,0.009732740450429447,-0.011677679435247274,-0.007394653295018932,-0.0014053332834049333,-0.017129328579305686,-0.01741633047366084
434655,-0.4116900103822629,-0.1542866240261784,-0.017828071205805734,-0.015693345233078693,0.010985082806851584,-0.011369433213381228,-0.0053185001278947255,0.007458049518251933,0.0004000589365821983,0.010211103130168986
367359,0.10781527281578207,0.02039922358860005,-0.019400263441392233,0.017929109783056667,-0.05526846977896841,0.009331232731007838,-0.030771818394546416,-0.09873301555996532,-0.03358518617062021,-0.03265781498965502
331040,-0.3791137395244111,-0.18552972224030687,-0.01809979905555463,-0.02215775068304676,0.01881548701921599,-0.019172203512529365,-0.01457234381416352,0.04600745510240046,0.002215898753187288,0.013677959751844302
394770,-0.327249792529325,-0.17796584548940114,-0.02004560130036802,-0.02346046336730508,0.00234536137739663,-0.0010557738302667834,-0.01406701679680774,-0.07643961677420685,-0.03500999516713126,0.1784763157907066
346127,1.1118156965474144,-1.2211858835264264,-0.04067879797908053,-0.03051291033642692,0.1726093771102322,-0.20832179694249764,-0.40159498899737917,1.2238463678384974,0.1663706997021212,-0.01804180316491693
356953,0.2344832613631734,0.0818498793960568,-0.0375835787348193,-0.00407564395154229,0.006840197343882364,-0.013012376599959581,-0.01184663788798969,-0.07048130270754659,0.010531326882724248,0.004549429816109896
407592,-0.4027101172898954,-0.14416323884044438,-0.01779176134506731,-0.013148015182846457,0.004919045299232701,-0.010804011398686792,-0.0058705365778634905,0.011024005634304099,8.436442194078294e-05,0.00979962209415553
413163,-0.2514143216998306,-0.2521818374350818,-0.020565088917588816,0.11000165559592245,0.07212856319318392,-0.035127692470823736,-0.027649179143530458,0.014376110382629616,-0.061031555948532074,-0.013319157680527981
345502,-0.3838535836793778,-0.149458364432874,-0.019240405827291328,-0.015999509397866398,0.0067920929400869514,-0.010667036797303705,-0.0064762617297835934,-0.01423566980120454,-0.0026609445029217886,0.013515959322035802
338967,-0.3483147611770563,-0.10611527723638517,-0.021040996223749973,-0.009679500324283446,-0.01868006049781447,-0.007860315419685295,-0.00863205302324116,0.008039427462199846,0.0023754844432119534,0.012110120465131947
379901,-0.30412787333618857,-0.10552173852220846,-0.020713086773827775,-0.009164138064170258,-0.002003639194633404,-0.0014969203608351505,-0.008582478037979844,-0.015513314923599964,-0.00316954841815982,0.012121989817172505
262999,-0.41239312276896906,-0.1535538329695002,-0.01781492365074176,-0.016100203286083872,0.010633782037614902,-0.011254766736833986,-0.0052078476388834755,0.007780131585346242,0.0007140853175325078,0.010052499008210066
393511,-0.3447226082962335,-0.15982922564839866,-0.02030130747505528,-0.017713857283081537,0.02233151240034758,-0.01425207642286114,-0.011862722445698286,-0.015166774889283974,-0.005358984406653522,0.0729170216734937
399324,-0.4124193515255948,-0.15344854642914252,-0.017821519075702574,-0.01612170238868188,0.010664525966183775,-0.011093474464574014,-0.005175938418723567,0.00791990912574287,0.0009455167735794204,0.010367642794865652
260505,-0.3731420713543179,-0.15124470529254463,-0.0178964768632986,-0.007377285172268263,0.00741664228230502,-0.011507721727441921,-0.007649933238476742,0.015658556295621913,-0.0006911116136297873,0.011944924661799397
287025,-0.2854008049449227,-0.0973187148571858,-0.02028835657642103,-0.005673545294845859,-0.005191652691413407,-0.00842502622256425,-0.008504570211772587,-0.004344485923127473,0.0002420978105189289,0.011041448524475151
240922,-0.2630596225615092,-0.08662543093290574,-0.02326002235782517,-0.021889259454182155,0.013433504583448563,-0.006532866840917786,-0.006399356714093385,-0.027602184507943456,-0.013497923668453643,0.02206285199161783
342513,0.4406951661570896,0.10406730131581511,-0.04070578900171146,0.41885893956720566,-0.019996147574932285,0.024540679569483456,-0.047463715193264124,0.09771359678758648,0.04718412786482341,-0.06603620959188453
278833,0.37002154689885175,-0.3925351470328351,-0.04462288479154457,-0.05280894135486551,-0.1659123500239204,0.039071066288515484,-0.10203665070388174,-1.039212166753661,-0.05809082390265445,0.15498425696105078
395723,-0.3761252301213876,-0.14230016731985384,-0.018967158718026154,-0.0142570842664873,0.006064335356566433,-0.010823120325394701,-0.008371836342784074,0.00030025553124439665,-0.018791399674444983,-0.012823658777359493
261381,-0.3691191550938318,-0.12847225685035216,-0.01998065445086111,-0.018364294326892558,0.002692212418699701,-0.012551857688542976,-0.006441768454798525,0.00395016843760141,0.000261156751226411,0.015849440615926625
263847,-0.2377631357529548,-0.07238384998151416,-0.015228900424802306,-0.005221016112839663,-0.006678628788945749,-0.0006098216677276593,-0.0034173698758091318,-0.01706875267299619,-0.0025612878335851373,0.002316378087360831
492024,-0.33936670385598666,-0.19477201805032476,-0.017369014931446294,-0.015498262430283318,0.0071614984807575974,-0.012449573708870416,-0.016129004685670623,-0.05518896598484849,-0.012398501102239763,0.016362015183686154
315013,-0.07698636530520546,-0.0924687891300893,0.0018045866483944414,-0.02449418141234571,0.003863077996508705,-0.007053440954454267,-0.02297596116730424,-0.08902585448256815,-0.16925582541301804,-0.17419480402380075
222553,0.3508217844892546,0.3368248110020362,-0.058051946632168665,-0.06280692667789192,0.035330371520728855,0.03455268721801131,0.026724867850065535,0.005541061663193946,0.23710322064013548,-0.0012455481866211829
444412,-0.3727971188172565,-0.13620759253488054,-0.018930072094954318,-0.012496628461139294,0.00478364132465487,-0.008874255649940294,-0.006591786508339861,-0.0030940344495661745,-0.003051213138162446,0.006967251113464394
262971,-0.30127061800352456,-0.11397969343658737,-0.018980322284275663,-0.00802653110508282,0.001983538060356395,-0.010397341404616404,-0.00963927321127865,-0.00012807948214293356,-0.04372067765617864,-0.03937166914580413
375682,-0.3207308547403321,-0.018218850424578915,-0.03665898471639783,-0.06921594410452481,0.16020830602370423,-0.07414019445115592,0.0011564333796844578,-0.0061224289068930685,-0.026967702582467046,0.017313926539141735
347684,-0.40827638287111917,-0.15410576207944263,-0.01792307404259594,-0.01591407973922445,0.010583837634083985,-0.009879176425870976,-0.005989778703167146,0.008555254062543552,-0.002079661552493585,0.007493741659758659
412886,-0.23145648932542912,-0.10102444353278853,-0.020690951082402154,0.00966448685225543,-0.004190909962282352,-0.009405291972240373,-0.010689892552486322,0.001119186648100266,-0.011675866241795828,0.014950579075284463
302657,-0.36237404464372924,-0.1272530129140471,-0.017689154673232493,-0.005527655211249018,0.004913191863530659,-0.008529306875266054,-0.004983265343320488,0.007323338384082396,0.010769581695716804,0.00792713960615209
317439,-0.408640292135957,-0.15668699586188012,-0.01782493910814612,-0.016264136874782984,0.011211575120929566,-0.011702961809665945,-0.0058651035429079556,0.006711202106758011,-0.00046690499941532976,0.009917568656911629
263736,-0.37584086923144766,-0.1323867921623636,-0.01792883448993601,-0.01267840461609235,0.005480823729379455,-0.008893119378651197,-0.005563566183035534,0.004892195199027263,-0.0035468029394973982,0.00409505417819664
362170,-0.3946257085640116,-0.1436176161464462,-0.01833561619579008,-0.015233257211258252,0.00924448028036398,-0.010880719211044554,-0.005470934848401637,0.007010749820955554,-0.0016595499284206246,0.007237059448857877
304286,-0.4043870163867479,-0.1550429379474377,-0.018162014548159473,-0.017047604070268743,0.014252348272924953,-0.0020830010109429823,-0.006025573573900927,0.006965019249079818,-0.0029130480153548746,0.0064638631879105485
379383,-0.4119127148016863,-0.15402234892311373,-0.017544939668699695,-0.01592278532720917,0.01086604487007154,-0.011351903142068093,-0.0050316204505225825,0.007318555597431696,0.000105068799580791,0.009998190977306474
475168,0.41288023339335256,0.2885547088669935,-0.03598578810449255,0.013981335117868272,0.04963271194452983,-0.02116713458606812,-0.007061101609026426,-0.08630147036909853,-0.03915729629786422,-0.11364059566421429
242729,-0.29887697996501317,-0.06977599885004486,-0.02422842694792576,-0.01385216665978734,-0.022592875132420913,-0.007268600919539786,-0.008743443068455616,0.006945231172974462,-0.010237489793270256,0.021351713597281594
361895,-0.29075017697403077,-0.1316116487899329,-0.02357193904039716,-0.01749346998825935,0.010107910158489048,-0.021357572582312922,-0.022331654303566394,-0.01849510785693256,0.011449683332674479,-0.038027350405980154
480941,0.11809468263771325,-0.132058981984617,-0.02359528441972063,0.03501127253552904,0.006610341424393763,-0.01991690329221688,-0.045731904199666426,0.18707192698542674,0.006623311687629934,-0.0336450112230271
324175,-0.36120514091446715,-0.1298469525241504,-0.019911102147750246,-0.012108237893102634,-0.002703469628726133,-0.009718669196605873,-0.009982199479036304,-0.002320467185542137,-0.014590215246672205,0.017838501915805476
372201,-0.22135765439445348,-0.06324143414472849,-0.021399385465642937,-0.0007670656086542242,-0.015301278209015487,-0.0034621336869852743,-0.014205317084220582,0.02327064881128716,-0.0128135296416872,-0.013759278201901124
341206,-0.41105813399805774,-0.15267858043057386,-0.015904006713261247,-0.015774541933631904,0.011424237347226446,-0.009985005444581982,-0.0051990014098026345,0.007290265079219244,0.0023223333720244132,0.009856507270106228
347322,-0.16079254054902775,-0.020186742490990246,-0.022655291346925063,0.009384534223310688,-0.01619716191660302,-0.00010310707406272777,-0.009913677955777625,-0.00227888689231093,-0.046142603785263366,-0.03671205991657854
355510,-0.4118674480403312,-0.1542608063544949,-0.017818998105339663,-0.016151104672597352,0.010861151633842197,-0.011400249142024494,-0.005431007730462787,0.007045218408619118,-0.002293588311599742,0.006910587418992756
359549,-0.4053945045273728,-0.1584493835363737,-0.017879521652412616,-0.016143925644786044,0.010807985104707277,-0.012103257798500284,-0.0073593084490669765,0.0017275708884707164,-0.021824146032012805,-0.014825840124569363
289957,-0.409763193008789,-0.15517990367317874,-0.017613323154229057,-0.016252907136083367,0.010531747205742683,-0.011257711705809303,-0.0056055497860602425,0.004688564072195898,0.0003723063965192408,0.010719134853302965
389466,-0.41227678403972007,-0.15310736850863332,-0.01789457810664969,-0.016367407410275633,0.011490650201983223,-0.011698608893854334,-0.005168678881485875,0.007621858820069359,-5.218336402489849e-06,0.009479842977179059
359540,0.2891134651409343,0.233665210586141,-0.03750275297975879,0.03139967805528426,-0.08103786733132536,0.06689608041559289,-0.024725683966094043,-0.04080034979471696,0.05693542384033696,0.010027871503545557
492367,-0.4129579983061014,-0.153555122155374,-0.017808801203387143,-0.016152314182717745,0.010870109038207301,-0.011281807466205208,-0.00510613097895882,0.00794112641473107,0.0009968860869481145,0.010572702929049427
256857,-0.39971842779314926,-0.15641247687849613,-0.017754057199617965,-0.01091859413081642,0.00950747262653675,-0.012490419588392913,0.007164129920324664,0.009960067072287875,-0.0007249310736242615,0.007836791672488484
349970,0.8436981902604407,0.609542876768072,-0.031135265585024094,0.02990140277575725,-0.13194378335056225,0.12321974775354023,-0.009603218830978099,-0.06530419530467294,-0.22838339821376316,-0.2831975276850591
278836,-0.2900706393975557,-0.16399260102427277,-0.009686463408513667,-0.02298618756755695,-0.024093182409725272,-0.023611562097616022,0.029137761973564547,0.1390646068061636,0.030238949941764386,0.0009262033350313385
330051,-0.3955035006751579,-0.15899823160033869,-0.015992800062505363,-0.010360941010028837,0.014877984507468878,-0.005424678569653368,-0.006371027739519825,-0.0015670650834255849,-0.034078785765159846,-0.028556139054563612
361982,-0.3715957071858826,-0.14211188642827846,-0.01835954885603917,-0.010665888417979285,0.013482044111973056,-0.011168418588281267,-0.006151194771369681,0.006982510481986473,0.000495701699542459,0.008239851544540005
330218,-0.4096437848197902,-0.15643140855330195,-0.017835283393554304,-0.0163427911641885,0.011567072631938279,-0.011855607382542393,-0.005816558344287311,0.008720773309600574,-0.0005687637781457434,0.009840689794053064
227322,-0.27398456890732387,-0.08576856242320065,-0.01853648091198833,-0.007357873702012374,-0.005912289352539063,-0.008898569951723464,-0.007926358406193622,-0.0005259475670453073,-0.023668280478478163,-0.021300136564224942
299518,-0.29372866684738125,-0.12336077843769651,-0.022267379318694974,-0.017421046747317658,0.004979536933904074,-0.011778614437360132,-0.010741901644991846,-0.013957537451583008,-0.013019583334434195,0.023249137349917348
244217,-0.24772409898031908,-0.056440919391489285,-0.01700919777280206,0.0017681653283584035,0.018619119594275153,0.0052787292968819325,-0.0009304602298958179,-0.004017860747845751,0.008227357267007308,0.006209162561541704
263512,-0.20973236729201017,0.0210732752833386,-0.02457578513687478,0.002216856879978351,-0.03258673801963035,-0.006917051604355541,-0.007212993870184284,0.010189175230426055,-0.00829050499577241,0.011355565232956548
020926,-0.3727877894904148,-0.17989222411629513,-0.017218433097424237,0.0030552795345997093,0.021284247104678643,-0.012928116655446298,-0.008197404771984048,0.0018059724789504206,-0.0055168168745576215,0.01787062057193701
254928,-0.19741906344782287,-0.06635035740291055,-0.02221168442623252,-0.006471554540143745,-0.0019224512414312998,-0.009630162662045555,-0.007830257855736081,-0.0036568597858592008,-0.011042530054323678,0.005266622465164473
250113,-0.16631946561909214,-0.09327725518859784,-0.025016717641138084,0.013386300654199126,-0.005018314878425671,-0.007360189893787713,-0.017674541264440752,-0.02453041479320089,-0.0354797034419823,0.018816581124133484
312675,-0.3967964735389928,-0.1636835905807057,-0.018110989764708634,-0.01884044147032344,0.012467818708920143,-0.00840558469578318,-0.0070072664319249835,-0.008566622698457026,-0.006290789491981069,0.042005502471491346
267594,-0.38754461017059705,-0.1684818823184811,-0.018150827579204432,-0.01389665079463838,0.011511064901165319,-0.01416356091804579,-0.011569513036981427,0.0006575361281691298,-0.04373503549945276,-0.03656879492014689
311477,-0.4129579983061014,-0.153555122155374,-0.017808801203387143,-0.016152314182717745,0.010870109038207301,-0.011281807466205208,-0.00510613097895882,0.00794112641473107,0.0009968860869481145,0.010572702929049427
262746,2.7510910036434395,1.2789539767439821,-0.2076856490983635,-0.1769704260598214,0.5174966705477421,-0.24640378543266922,-0.0199582585259813,-0.043848390954200095,0.12851789555522167,0.02081007684468308
400157,-0.3242721311704879,-0.08262998593121819,-0.022494576181419205,0.013173816860883873,-0.01107640035588363,-0.0039711045682508,-0.008099389644028813,0.010828970550618733,-0.004358378118153877,0.0034317226632393323
377411,0.13510731695862443,0.32387515639547215,-0.07932103059107534,-0.12553093825236247,0.3499958093130978,-0.19233874430362005,-0.015338285271008162,-0.019101736810353237,-0.0062324675671627215,0.03271087100794712
377522,-0.2213730795830088,-0.06103025473168428,-0.023940988331715297,-0.010977131162788633,0.011757390191360116,-0.014676611030612378,-0.011552107119704648,-0.008668516340186921,-0.0691160687729682,-0.06921955625751981
464231,-0.3357120148330853,-0.12014002717464946,-0.018122219403924337,-0.0004088310106416246,-0.0010753425159051439,-0.00886298482674193,-0.004934590715904384,-0.0012241608932975902,-0.026537522688220003,-0.019587362082135785
237696,0.06342695215766986,0.2694097269658878,-0.045037413431471766,0.022941285795885624,-0.14425953417753123,0.2545721900864497,-0.014686049458930374,0.04560653450521162,0.0121457775202139,-0.027942484970285494
435389,-0.3075468023142657,-0.09238573573824096,-0.021690449303862627,-0.03167184378739117,0.051341271985563784,-0.013018140125969128,0.001467302868226526,-0.02094555123800426,-0.013677649008979203,-0.0058478652414106335
478683,-0.39656115613662507,-0.14878580226037194,-0.01837734513178011,-0.014564810259163148,0.011648734394935153,-0.011561095842241447,-0.006187639972819012,0.004199196569954266,-0.003851372728685117,0.005714004044880692
266483,-0.40295361301716465,-0.14872455153208536,-0.017969507975653692,-0.015895997544662692,0.009610896732441355,-0.009981881209615446,-0.005279050023636502,0.004828669381683051,-0.0001651764193023135,0.009616656073154648
333003,-0.40013368461377713,-0.1619008434733501,-0.01792758091426287,-0.016165234303091188,0.010808900004684539,-0.012689889935831648,-0.008906810305240466,-0.0022838315493999626,-0.03694887322373795,-0.03163032390399416
466967,-0.21434095682947024,-0.023774492373238074,-0.021681685580440806,-0.0017791214380727084,-0.02191405562237637,-0.007976294112666486,-0.010778870348099866,0.010859574613729094,-0.0055696358837472645,0.0006782185190198427
361285,-0.19155345491758793,-0.07511099307041881,-0.019074563418054278,0.004958642966549732,-0.009731767791929719,-0.0055448739025862745,-0.011568216136163408,0.006164662597473592,-0.009051619580945995,-0.00918575367921123
472929,-0.36485529834072855,-0.1259918616486296,-0.020318969946436914,-0.017674394696538857,0.0005135039026243716,-0.009513291066462964,-0.010350546840568084,0.027334334379748058,0.03353248698954123,0.025600908230602234
410402,-0.2872723701483558,-0.1188761033482865,-0.0216903192362456,-0.0092531992345472,0.014921707985694335,-0.015337577678744295,-0.011745109573585703,0.0028852430804321436,-0.010327176691956697,0.011002807859700545
491301,-0.4123935069619871,-0.15378534279248984,-0.01782434569161195,-0.0161706073285008,0.010757348015884042,-0.011261898094720882,-0.005203914478878793,0.007192187303507585,0.0005341222081849202,0.010166871472493979
304643,-0.4042321690071872,-0.1531044171527143,-0.017800907308257525,-0.016536411262092838,0.012388151247871232,-0.009253813632082135,-0.005598092627661021,0.003262673111997649,-0.0020750421973138545,0.01603260606809506
319096,-0.3769001141428849,-0.12328486529963957,-0.020642710339504253,-0.021434355972784692,0.021051912688024182,-0.015958715259613565,-0.003979711002502602,0.010621107902222676,0.004514559511515655,0.011607537735392056
357643,-0.40028944076816403,-0.1429574628594378,-0.019291708411793344,-0.020724267767117804,0.02142470277582886,-0.016511203875602894,-0.003381109403918958,0.007606050225242743,0.0011238732641143535,0.010862327596309493
344219,-0.3046567090731647,-0.07265863125851554,-0.024319854946518612,-0.00042203903983304173,0.06244259790701771,-0.023501236578365652,-0.00410573691398007,0.00946280068664116,-0.023725850358454537,-0.012196937894086345
360154,-0.26026576768905524,-0.0754838377269102,-0.02144953427231924,0.01781687443021776,-0.0223068782276142,-0.0041101182144150546,-0.009462998548419806,-0.005918272474978614,-0.03274159806357275,-0.019753158844404067
377699,-0.41083353850982385,-0.15194804996773897,-0.01791802506334725,-0.01603090910570266,0.009451244093594924,-0.011088757099528933,-0.0052273385190470265,0.007008116950629933,0.000843892457326375,0.010723277585297925
413156,0.06466981629133663,0.2834499747997598,-0.0491657824374121,0.026698095994044078,-0.154641111785564,0.00031702113209645824,-0.012818668337653199,0.020611089888881287,-0.015737665576312763,0.006619928064827052
480524,-0.3205867812068736,-0.09430128831098233,-0.02010421578966881,-0.009069633622967607,-0.010673526571353243,-0.00329422324967106,-0.003774408573571759,-0.002284180074464638,-0.002498849949092927,0.01616152140650163
386289,-0.3120275349793954,-0.0706321441416499,-0.02034080337678012,-0.016312103949631368,-0.010223416970577577,-0.005061842550059102,-0.002243553407223425,-0.004812664839552691,-0.01288117880609245,0.0038200311027767405
487785,-0.3842414573945638,-0.17152791413988588,-0.01799073655051888,-0.016066127166069692,0.013494954890420748,-0.013990635131366865,-0.009280765041412942,0.00203627273234667,-0.004792260996104248,0.012496039916427377
342197,-0.3924851103195131,-0.1551404721637678,-0.017102875204415953,-0.017049492383195843,0.0055372887239050865,-0.011799397692528395,-0.0055314743788545725,0.0051064718530442225,-0.0027335620168392454,0.012656920687566244
272438,-0.1481297327721209,-0.040118186078349924,-0.016182520216677956,0.011139746349712163,-0.02172006899237413,0.004604410154439657,-0.010654835018999696,-0.03476404303930211,-0.03155378555647934,-0.02613756863654264
381057,2.1706481773365214,0.47688168042635753,0.47667123243680826,-0.010077314762627772,-0.6987016775689467,0.08933718039023016,0.026083917185702712,0.32131609309186615,-0.773270702503848,-1.3467730077687856
